date,country,fuel_type,price_eur_per_litre
2022-01-03,EE,petrol_95,1.602
2022-01-03,ES,diesel,1.34715
2022-01-03,ES,fuel_oil,0.5153
2022-01-03,ES,lpg,0.84896
2022-01-03,ES,petrol_95,1.47963
2022-01-03,EU,diesel,1.4825037044879907
2022-01-03,EU,fuel_oil,0.6271171548353975
2022-01-03,EU,lpg,0.7609955505917144
2022-01-03,EU,petrol_95,1.6146741585011708
2022-01-03,EUR,diesel,1.513454603381305
2022-01-03,EUR,fuel_oil,0.5855267890174961
2022-01-03,EUR,lpg,0.8292561103780144
2022-01-03,EUR,petrol_95,1.680838712536738
2022-01-03,FI,diesel,1.759
2022-01-03,FI,petrol_95,1.875
2022-01-03,FR,diesel,1.5367
2022-01-03,FR,fuel_oil,0.66283
2022-01-03,FR,lpg,0.89413
2022-01-03,FR,petrol_95,1.6293199999999999
2022-01-03,GR,diesel,1.482
2022-01-03,GR,fuel_oil,0.55187
2022-01-03,GR,petrol_95,1.747
2022-01-03,HR,diesel,1.46349
2022-01-03,HR,fuel_oil,0.71273
2022-01-03,HR,lpg,0.78627
2022-01-03,HR,petrol_95,1.4849
2022-01-03,HU,diesel,1.2865199999999999
2022-01-03,HU,fuel_oil,0.65924
2022-01-03,HU,lpg,0.8885700000000001
2022-01-03,HU,petrol_95,1.29316
2022-01-03,IE,diesel,1.5753
2022-01-03,IE,fuel_oil,0.68543
2022-01-03,IE,petrol_95,1.6773
2022-01-03,IT,diesel,1.58792
2022-01-03,IT,fuel_oil,0.60689
2022-01-03,IT,lpg,0.81831
2022-01-03,IT,petrol_95,1.72306
2022-01-03,LT,diesel,1.34785
2022-01-03,LT,lpg,0.73688
2022-01-03,LT,petrol_95,1.4465899999999998
2022-01-03,LU,diesel,1.382
2022-01-03,LU,lpg,0.784
2022-01-03,LU,petrol_95,1.475
2022-01-03,LV,diesel,1.29894
2022-01-03,LV,lpg,0.77513
2022-01-03,LV,petrol_95,1.4582
2022-01-03,MT,diesel,1.21
2022-01-03,MT,petrol_95,1.34
2022-01-03,NL,diesel,1.62
2022-01-03,NL,fuel_oil,0.596
2022-01-03,NL,lpg,0.915
2022-01-03,NL,petrol_95,1.976
2022-01-03,PL,diesel,1.25351
2022-01-03,PL,fuel_oil,0.51544
2022-01-03,PL,lpg,0.6886599999999999
2022-01-03,PL,petrol_95,1.24644
2022-01-03,PT,diesel,1.513
2022-01-03,PT,fuel_oil,0.80492
2022-01-03,PT,lpg,0.832
2022-01-03,PT,petrol_95,1.693
2022-01-03,RO,diesel,1.23982
2022-01-03,RO,fuel_oil,0.5253099999999999
2022-01-03,RO,lpg,0.7711699999999999
2022-01-03,RO,petrol_95,1.25397
2022-01-03,SE,diesel,1.96876
2022-01-03,SE,fuel_oil,0.9333899999999999
2022-01-03,SE,petrol_95,1.7570299999999999
2022-01-03,SI,diesel,1.36728
2022-01-03,SI,lpg,0.8744400000000001
2022-01-03,SI,petrol_95,1.31803
2022-01-03,SK,diesel,1.363
2022-01-03,SK,fuel_oil,0.6242300000000001
2022-01-03,SK,lpg,0.789
2022-01-03,SK,petrol_95,1.457
2022-01-10,AT,diesel,1.395
2022-01-10,AT,fuel_oil,0.5547000000000001
2022-01-10,AT,heating_oil,0.88234
2022-01-10,AT,petrol_95,1.406
2022-01-10,BE,diesel,1.66829
2022-01-10,BE,fuel_oil,0.4502
2022-01-10,BE,lpg,0.771
2022-01-10,BE,petrol_95,1.6468399999999999
2022-01-10,BG,diesel,1.21638
2022-01-10,BG,lpg,0.6928099999999999
2022-01-10,BG,petrol_95,1.19798
2022-01-10,CY,diesel,1.4119300000000001
2022-01-10,CY,fuel_oil,0.7874800000000001
2022-01-10,CY,petrol_95,1.31659
2022-01-10,CZ,diesel,1.4346199999999998
2022-01-10,CZ,lpg,0.70973
2022-01-10,CZ,petrol_95,1.47469
2022-01-10,DE,diesel,1.594
2022-01-10,DE,lpg,0.903
2022-01-10,DE,petrol_95,1.722
2022-01-10,DK,diesel,1.5891199999999999
2022-01-10,DK,fuel_oil,1.2094500000000001
2022-01-10,DK,petrol_95,1.80422
2022-01-10,EE,diesel,1.372
2022-01-10,EE,lpg,0.764
2022-01-10,EE,petrol_95,1.545
2022-01-10,ES,diesel,1.35984
2022-01-10,ES,fuel_oil,0.46701
2022-01-10,ES,lpg,0.84999
2022-01-10,ES,petrol_95,1.48951
2022-01-10,EU,diesel,1.5046655697841405
2022-01-10,EU,fuel_oil,0.6182080810953484
2022-01-10,EU,lpg,0.7632711960649025
2022-01-10,EU,petrol_95,1.6244117825536648
2022-01-10,EUR,diesel,1.5358703115134942
2022-01-10,EUR,fuel_oil,0.5714744589808799
2022-01-10,EUR,lpg,0.8299290575660389
2022-01-10,EUR,petrol_95,1.6891514813041484
2022-01-10,FI,diesel,1.747
2022-01-10,FI,petrol_95,1.862
2022-01-10,FR,diesel,1.58835
2022-01-10,FR,fuel_oil,0.68133
2022-01-10,FR,lpg,0.89519
2022-01-10,FR,petrol_95,1.68232
2022-01-10,GR,diesel,1.494
2022-01-10,GR,fuel_oil,0.55187
2022-01-10,GR,petrol_95,1.761
2022-01-10,HR,diesel,1.4655
2022-01-10,HR,fuel_oil,0.71189
2022-01-10,HR,lpg,0.81325
2022-01-10,HR,petrol_95,1.48636
2022-01-10,HU,diesel,1.3315299999999999
2022-01-10,HU,fuel_oil,0.64732
2022-01-10,HU,lpg,0.91007
2022-01-10,HU,petrol_95,1.3311099999999998
2022-01-10,IE,diesel,1.5793
2022-01-10,IE,fuel_oil,0.70194
2022-01-10,IE,petrol_95,1.6783
2022-01-10,IT,diesel,1.59801
2022-01-10,IT,fuel_oil,0.6218899999999999
2022-01-10,IT,lpg,0.81901
2022-01-10,IT,petrol_95,1.7334
2022-01-10,LT,diesel,1.35627
2022-01-10,LT,lpg,0.72854
2022-01-10,LT,petrol_95,1.45011
2022-01-10,LU,diesel,1.409
2022-01-10,LU,lpg,0.784
2022-01-10,LU,petrol_95,1.475
2022-01-10,LV,diesel,1.3157
2022-01-10,LV,lpg,0.77263
2022-01-10,LV,petrol_95,1.4727999999999999
2022-01-10,MT,diesel,1.21
2022-01-10,MT,petrol_95,1.34
2022-01-10,NL,diesel,1.645
2022-01-10,NL,fuel_oil,0.625
2022-01-10,NL,lpg,0.905
2022-01-10,NL,petrol_95,1.979
2022-01-10,PL,diesel,1.2701300000000002
2022-01-10,PL,fuel_oil,0.53203
2022-01-10,PL,lpg,0.69214
2022-01-10,PL,petrol_95,1.26069
2022-01-10,PT,diesel,1.541
2022-01-10,PT,fuel_oil,0.8349099999999999
2022-01-10,PT,lpg,0.811
2022-01-10,PT,petrol_95,1.701
2022-01-10,RO,diesel,1.2559200000000001
2022-01-10,RO,fuel_oil,0.57033
2022-01-10,RO,lpg,0.76997
2022-01-10,RO,petrol_95,1.2661300000000002
2022-01-10,SE,diesel,1.99975
2022-01-10,SE,fuel_oil,0.95712
2022-01-10,SE,petrol_95,1.7571199999999998
2022-01-10,SI,diesel,1.3994000000000002
2022-01-10,SI,lpg,0.8683
2022-01-10,SI,petrol_95,1.32975
2022-01-10,SK,diesel,1.366
2022-01-10,SK,fuel_oil,0.63159
2022-01-10,SK,lpg,0.789
2022-01-10,SK,petrol_95,1.462
2022-01-17,AT,diesel,1.408
2022-01-17,AT,fuel_oil,0.5677000000000001
2022-01-17,AT,heating_oil,0.90915
2022-01-17,AT,petrol_95,1.418
2022-01-17,BE,diesel,1.6847
2022-01-17,BE,fuel_oil,0.4502
2022-01-17,BE,lpg,0.771
2022-01-17,BE,petrol_95,1.62536
2022-01-17,BG,diesel,1.22661
2022-01-17,BG,lpg,0.6928099999999999
2022-01-17,BG,petrol_95,1.1928599999999998
2022-01-17,CY,diesel,1.41085
2022-01-17,CY,fuel_oil,0.7874800000000001
2022-01-17,CY,petrol_95,1.31992
2022-01-17,CZ,diesel,1.4323
2022-01-17,CZ,lpg,0.6971799999999999
2022-01-17,CZ,petrol_95,1.47182
2022-01-17,DE,diesel,1.604
2022-01-17,DE,lpg,0.901
2022-01-17,DE,petrol_95,1.732
2022-01-17,DK,diesel,1.58835
2022-01-17,DK,fuel_oil,1.23574
2022-01-17,DK,petrol_95,1.81679
2022-01-17,EE,diesel,1.41
2022-01-17,EE,lpg,0.777
2022-01-17,EE,petrol_95,1.584
2022-01-17,ES,diesel,1.38066
2022-01-17,ES,fuel_oil,0.5119
2022-01-17,ES,lpg,0.85053
2022-01-17,ES,petrol_95,1.50233
2022-01-17,EU,diesel,1.521582559057697
2022-01-17,EU,fuel_oil,0.6465823645138946
2022-01-17,EU,lpg,0.7600378071303141
2022-01-17,EU,petrol_95,1.6337772871811485
2022-01-17,EUR,diesel,1.5555638533671947
2022-01-17,EUR,fuel_oil,0.6024231811312015
2022-01-17,EUR,lpg,0.8272609794899746
2022-01-17,EUR,petrol_95,1.7001824721819132
2022-01-17,FI,diesel,1.761
2022-01-17,FI,petrol_95,1.857
2022-01-17,FR,diesel,1.6214000000000002
2022-01-17,FR,fuel_oil,0.6894
2022-01-17,FR,lpg,0.89812
2022-01-17,FR,petrol_95,1.7069
2022-01-17,GR,diesel,1.518
2022-01-17,GR,fuel_oil,0.61142
2022-01-17,GR,petrol_95,1.778
2022-01-17,HR,diesel,1.49253
2022-01-17,HR,fuel_oil,0.71192
2022-01-17,HR,lpg,0.81448
2022-01-17,HR,petrol_95,1.49572
2022-01-17,HU,diesel,1.34044
2022-01-17,HU,fuel_oil,0.56587
2022-01-17,HU,lpg,0.9101
2022-01-17,HU,petrol_95,1.33853
2022-01-17,IE,diesel,1.579
2022-01-17,IE,fuel_oil,0.71186
2022-01-17,IE,petrol_95,1.678
2022-01-17,IT,diesel,1.62024
2022-01-17,IT,fuel_oil,0.62689
2022-01-17,IT,lpg,0.81712
2022-01-17,IT,petrol_95,1.75431
2022-01-17,LT,diesel,1.36978
2022-01-17,LT,lpg,0.7228600000000001
2022-01-17,LT,petrol_95,1.45375
2022-01-17,LU,diesel,1.409
2022-01-17,LU,lpg,0.787
2022-01-17,LU,petrol_95,1.475
2022-01-17,LV,diesel,1.33585
2022-01-17,LV,lpg,0.77513
2022-01-17,LV,petrol_95,1.48871
2022-01-17,MT,diesel,1.21
2022-01-17,MT,petrol_95,1.34
2022-01-17,NL,diesel,1.666
2022-01-17,NL,fuel_oil,0.635
2022-01-17,NL,lpg,0.904
2022-01-17,NL,petrol_95,1.985
2022-01-17,PL,diesel,1.27334
2022-01-17,PL,fuel_oil,0.53361
2022-01-17,PL,lpg,0.6874
2022-01-17,PL,petrol_95,1.26228
2022-01-17,PT,diesel,1.551
2022-01-17,PT,fuel_oil,0.84499
2022-01-17,PT,lpg,0.804
2022-01-17,PT,petrol_95,1.705
2022-01-17,RO,diesel,1.27607
2022-01-17,RO,fuel_oil,0.52459
2022-01-17,RO,lpg,0.76898
2022-01-17,RO,petrol_95,1.28518
2022-01-17,SE,diesel,2.00922
2022-01-17,SE,fuel_oil,0.99117
2022-01-17,SE,petrol_95,1.7606
2022-01-17,SI,diesel,1.43675
2022-01-17,SI,lpg,0.8595499999999999
2022-01-17,SI,petrol_95,1.3423699999999998
2022-01-17,SK,diesel,1.384
2022-01-17,SK,fuel_oil,0.6481699999999999
2022-01-17,SK,lpg,0.722
2022-01-17,SK,petrol_95,1.479
2022-01-24,AT,diesel,1.418
2022-01-24,AT,fuel_oil,0.5877
2022-01-24,AT,heating_oil,0.93075
2022-01-24,AT,petrol_95,1.427
2022-01-24,BE,diesel,1.69076
2022-01-24,BE,fuel_oil,0.4894
2022-01-24,BE,lpg,0.771
2022-01-24,BE,petrol_95,1.64827
2022-01-24,BG,diesel,1.25084
2022-01-24,BG,lpg,0.69184
2022-01-24,BG,petrol_95,1.22702
2022-01-24,CY,diesel,1.41996
2022-01-24,CY,fuel_oil,0.7874800000000001
2022-01-24,CY,petrol_95,1.33722
2022-01-24,CZ,diesel,1.4364000000000001
2022-01-24,CZ,lpg,0.69039
2022-01-24,CZ,petrol_95,1.4752100000000001
2022-01-24,DE,diesel,1.616
2022-01-24,DE,lpg,0.905
2022-01-24,DE,petrol_95,1.743
2022-01-24,DK,diesel,1.6149200000000001
2022-01-24,DK,fuel_oil,1.26238
2022-01-24,DK,petrol_95,1.8433199999999998
2022-01-24,EE,diesel,1.472
2022-01-24,EE,lpg,0.794
2022-01-24,EE,petrol_95,1.586
2022-01-24,ES,diesel,1.4038199999999998
2022-01-24,ES,fuel_oil,0.52727
2022-01-24,ES,lpg,0.85694
2022-01-24,ES,petrol_95,1.5204600000000001
2022-01-24,EU,diesel,1.5412704952937533
2022-01-24,EU,fuel_oil,0.664837586813975
2022-01-24,EU,lpg,0.7585048965463528
2022-01-24,EU,petrol_95,1.64915447850228
2022-01-24,EUR,diesel,1.5787321445128655
2022-01-24,EUR,fuel_oil,0.6201860551951963
2022-01-24,EUR,lpg,0.8293179848022089
2022-01-24,EUR,petrol_95,1.7174886686500215
2022-01-24,FI,diesel,1.804
2022-01-24,FI,petrol_95,1.892
2022-01-24,FR,diesel,1.65402
2022-01-24,FR,fuel_oil,0.71238
2022-01-24,FR,lpg,0.9020499999999999
2022-01-24,FR,petrol_95,1.7248800000000002
2022-01-24,GR,diesel,1.518
2022-01-24,GR,fuel_oil,0.61142
2022-01-24,GR,petrol_95,1.778
2022-01-24,HR,diesel,1.51999
2022-01-24,HR,fuel_oil,0.7698200000000001
2022-01-24,HR,lpg,0.81804
2022-01-24,HR,petrol_95,1.5243699999999998
2022-01-24,HU,diesel,1.3226
2022-01-24,HU,fuel_oil,0.5599700000000001
2022-01-24,HU,lpg,0.8995700000000001
2022-01-24,HU,petrol_95,1.3292899999999999
2022-01-24,IE,diesel,1.629
2022-01-24,IE,fuel_oil,0.73803
2022-01-24,IE,petrol_95,1.729
2022-01-24,IT,diesel,1.64714
2022-01-24,IT,fuel_oil,0.65811
2022-01-24,IT,lpg,0.81672
2022-01-24,IT,petrol_95,1.77864
2022-01-24,LT,diesel,1.3883800000000002
2022-01-24,LT,lpg,0.7268300000000001
2022-01-24,LT,petrol_95,1.46304
2022-01-24,LU,diesel,1.44
2022-01-24,LU,lpg,0.787
2022-01-24,LU,petrol_95,1.497
2022-01-24,LV,diesel,1.3535
2022-01-24,LV,lpg,0.78108
2022-01-24,LV,petrol_95,1.5039500000000001
2022-01-24,MT,diesel,1.21
2022-01-24,MT,petrol_95,1.34
2022-01-24,NL,diesel,1.698
2022-01-24,NL,fuel_oil,0.662
2022-01-24,NL,lpg,0.916
2022-01-24,NL,petrol_95,2.002
2022-01-24,PL,diesel,1.2851400000000002
2022-01-24,PL,fuel_oil,0.55295
2022-01-24,PL,lpg,0.681
2022-01-24,PL,petrol_95,1.2739800000000001
2022-01-24,PT,diesel,1.591
2022-01-24,PT,fuel_oil,0.86368
2022-01-24,PT,lpg,0.809
2022-01-24,PT,petrol_95,1.736
2022-01-24,RO,diesel,1.29436
2022-01-24,RO,fuel_oil,0.5244800000000001
2022-01-24,RO,lpg,0.7687999999999999
2022-01-24,RO,petrol_95,1.30711
2022-01-24,SE,diesel,1.97119
2022-01-24,SE,fuel_oil,0.99612
2022-01-24,SE,petrol_95,1.7536500000000002
2022-01-24,SI,diesel,1.4531500000000002
2022-01-24,SI,lpg,0.8619
2022-01-24,SI,petrol_95,1.35071
2022-01-24,SK,diesel,1.404
2022-01-24,SK,fuel_oil,0.6555700000000001
2022-01-24,SK,lpg,0.713
2022-01-24,SK,petrol_95,1.499
2022-01-31,AT,diesel,1.43
2022-01-31,AT,fuel_oil,0.5977
2022-01-31,AT,heating_oil,0.95341
2022-01-31,AT,petrol_95,1.439
2022-01-31,BE,diesel,1.7084000000000001
2022-01-31,BE,fuel_oil,0.5228200000000001
2022-01-31,BE,lpg,0.781
2022-01-31,BE,petrol_95,1.65686
2022-01-31,BG,diesel,1.2673599999999998
2022-01-31,BG,lpg,0.69133
2022-01-31,BG,petrol_95,1.24072
2022-01-31,CY,diesel,1.4300599999999999
2022-01-31,CY,fuel_oil,0.7874800000000001
2022-01-31,CY,petrol_95,1.35596
2022-01-31,CZ,diesel,1.45425
2022-01-31,CZ,lpg,0.68591
2022-01-31,CZ,petrol_95,1.4929400000000002
2022-01-31,DE,diesel,1.644
2022-01-31,DE,lpg,0.914
2022-01-31,DE,petrol_95,1.772
2022-01-31,DK,diesel,1.62862
2022-01-31,DK,fuel_oil,1.2733299999999999
2022-01-31,DK,petrol_95,1.8570499999999999
2022-01-31,EE,diesel,1.487
2022-01-31,EE,lpg,0.766
2022-01-31,EE,petrol_95,1.616
2022-01-31,ES,diesel,1.4221700000000002
2022-01-31,ES,fuel_oil,0.5199900000000001
2022-01-31,ES,lpg,0.8571799999999999
2022-01-31,ES,petrol_95,1.53804
2022-01-31,EU,diesel,1.5610521665922945
2022-01-31,EU,fuel_oil,0.6708521663553093
2022-01-31,EU,lpg,0.7572276944178563
2022-01-31,EU,petrol_95,1.6686774593980176
2022-01-31,EUR,diesel,1.59937360903356
2022-01-31,EUR,fuel_oil,0.6230832738041893
2022-01-31,EUR,lpg,0.8305633362802579
2022-01-31,EUR,petrol_95,1.7379440793197334
2022-01-31,FI,diesel,1.811
2022-01-31,FI,petrol_95,1.888
2022-01-31,FR,diesel,1.67043
2022-01-31,FR,fuel_oil,0.7215900000000001
2022-01-31,FR,lpg,0.9018200000000001
2022-01-31,FR,petrol_95,1.74644
2022-01-31,GR,diesel,1.566
2022-01-31,GR,fuel_oil,0.61142
2022-01-31,GR,petrol_95,1.824
2022-01-31,HR,diesel,1.5201900000000002
2022-01-31,HR,fuel_oil,0.76979
2022-01-31,HR,lpg,0.82451
2022-01-31,HR,petrol_95,1.52431
2022-01-31,HU,diesel,1.34321
2022-01-31,HU,fuel_oil,0.64951
2022-01-31,HU,lpg,0.90555
2022-01-31,HU,petrol_95,1.34276
2022-01-31,IE,diesel,1.649
2022-01-31,IE,fuel_oil,0.74446
2022-01-31,IE,petrol_95,1.739
2022-01-31,IT,diesel,1.66729
2022-01-31,IT,fuel_oil,0.66522
2022-01-31,IT,lpg,0.81737
2022-01-31,IT,petrol_95,1.79672
2022-01-31,LT,diesel,1.40741
2022-01-31,LT,lpg,0.71875
2022-01-31,LT,petrol_95,1.47258
2022-01-31,LU,diesel,1.44
2022-01-31,LU,lpg,0.792
2022-01-31,LU,petrol_95,1.527
2022-01-31,LV,diesel,1.38333
2022-01-31,LV,lpg,0.78358
2022-01-31,LV,petrol_95,1.5259500000000001
2022-01-31,MT,diesel,1.21
2022-01-31,MT,petrol_95,1.34
2022-01-31,NL,diesel,1.716
2022-01-31,NL,fuel_oil,0.684
2022-01-31,NL,lpg,0.921
2022-01-31,NL,petrol_95,2.01
2022-01-31,PL,diesel,1.29281
2022-01-31,PL,fuel_oil,0.5668500000000001
2022-01-31,PL,lpg,0.67587
2022-01-31,PL,petrol_95,1.28294
2022-01-31,PT,diesel,1.621
2022-01-31,PT,fuel_oil,0.8933
2022-01-31,PT,lpg,0.826
2022-01-31,PT,petrol_95,1.758
2022-01-31,RO,diesel,1.30978
2022-01-31,RO,fuel_oil,0.6190399999999999
2022-01-31,RO,lpg,0.76839
2022-01-31,RO,petrol_95,1.31958
2022-01-31,SE,diesel,2.03594
2022-01-31,SE,fuel_oil,1.02117
2022-01-31,SE,petrol_95,1.8011199999999998
2022-01-31,SI,diesel,1.46528
2022-01-31,SI,lpg,0.85953
2022-01-31,SI,petrol_95,1.37096
2022-01-31,SK,diesel,1.423
2022-01-31,SK,fuel_oil,0.6780499999999999
2022-01-31,SK,lpg,0.713
2022-01-31,SK,petrol_95,1.517
2022-02-07,AT,diesel,1.441
2022-02-07,AT,fuel_oil,0.6157
2022-02-07,AT,heating_oil,0.97935
2022-02-07,AT,petrol_95,1.453
2022-02-07,BE,diesel,1.73047
2022-02-07,BE,fuel_oil,0.5228200000000001
2022-02-07,BE,lpg,0.781
2022-02-07,BE,petrol_95,1.67325
2022-02-07,BG,diesel,1.2808599999999999
2022-02-07,BG,lpg,0.69102
2022-02-07,BG,petrol_95,1.25596
2022-02-07,CY,diesel,1.45638
2022-02-07,CY,fuel_oil,0.7874800000000001
2022-02-07,CY,petrol_95,1.378
2022-02-07,CZ,diesel,1.48101
2022-02-07,CZ,lpg,0.68933
2022-02-07,CZ,petrol_95,1.5186600000000001
2022-02-07,DE,diesel,1.663
2022-02-07,DE,lpg,0.914
2022-02-07,DE,petrol_95,1.789
2022-02-07,DK,diesel,1.64152
2022-02-07,DK,fuel_oil,1.29441
2022-02-07,DK,petrol_95,1.86989
2022-02-07,EE,diesel,1.492
2022-02-07,EE,lpg,0.762
2022-02-07,EE,petrol_95,1.636
2022-02-07,ES,diesel,1.4443599999999999
2022-02-07,ES,fuel_oil,0.5179600000000001
2022-02-07,ES,lpg,0.8627100000000001
2022-02-07,ES,petrol_95,1.55888
2022-02-07,EU,diesel,1.5656445553088036
2022-02-07,EU,fuel_oil,0.6823504547151397
2022-02-07,EU,lpg,0.7288079954474
2022-02-07,EU,petrol_95,1.6731869042370102
2022-02-07,EUR,diesel,1.617406504748008
2022-02-07,EUR,fuel_oil,0.6334602662846677
2022-02-07,EUR,lpg,0.8301826683396801
2022-02-07,EUR,petrol_95,1.756513943551844
2022-02-07,FI,diesel,1.829
2022-02-07,FI,petrol_95,1.906
2022-02-07,FR,diesel,1.68538
2022-02-07,FR,fuel_oil,0.7425
2022-02-07,FR,lpg,0.9014500000000001
2022-02-07,FR,petrol_95,1.7653599999999998
2022-02-07,GR,diesel,1.593
2022-02-07,GR,fuel_oil,0.6605800000000001
2022-02-07,GR,petrol_95,1.85
2022-02-07,HR,diesel,1.52779
2022-02-07,HR,fuel_oil,0.78737
2022-02-07,HR,lpg,0.8400299999999999
2022-02-07,HR,petrol_95,1.5363
2022-02-07,HU,diesel,1.35745
2022-02-07,HU,fuel_oil,0.64049
2022-02-07,HU,lpg,0.9176799999999999
2022-02-07,HU,petrol_95,1.35717
2022-02-07,IE,diesel,1.6508
2022-02-07,IE,fuel_oil,0.7670399999999999
2022-02-07,IE,petrol_95,1.7439
2022-02-07,IT,diesel,1.6905899999999998
2022-02-07,IT,fuel_oil,0.6757799999999999
2022-02-07,IT,lpg,0.8177000000000001
2022-02-07,IT,petrol_95,1.8193199999999998
2022-02-07,LT,diesel,1.43909
2022-02-07,LT,lpg,0.7203200000000001
2022-02-07,LT,petrol_95,1.49072
2022-02-07,LU,diesel,1.475
2022-02-07,LU,lpg,0.787
2022-02-07,LU,petrol_95,1.527
2022-02-07,LV,diesel,1.4075
2022-02-07,LV,lpg,0.78358
2022-02-07,LV,petrol_95,1.54378
2022-02-07,MT,diesel,1.21
2022-02-07,MT,petrol_95,1.34
2022-02-07,NL,diesel,1.729
2022-02-07,NL,fuel_oil,0.71
2022-02-07,NL,lpg,0.914
2022-02-07,NL,petrol_95,2.028
2022-02-07,PL,diesel,1.16153
2022-02-07,PL,fuel_oil,0.59564
2022-02-07,PL,lpg,0.59817
2022-02-07,PL,petrol_95,1.15194
2022-02-07,PT,diesel,1.638
2022-02-07,PT,fuel_oil,0.89759
2022-02-07,PT,lpg,0.827
2022-02-07,PT,petrol_95,1.783
2022-02-07,RO,diesel,1.3461500000000002
2022-02-07,RO,fuel_oil,0.61525
2022-02-07,RO,lpg,0.77049
2022-02-07,RO,petrol_95,1.36071
2022-02-07,SE,diesel,2.05517
2022-02-07,SE,fuel_oil,1.0378699999999998
2022-02-07,SE,petrol_95,1.81819
2022-02-07,SI,diesel,1.41986
2022-02-07,SI,lpg,0.83337
2022-02-07,SI,petrol_95,1.3795899999999999
2022-02-07,SK,diesel,1.423
2022-02-07,SK,fuel_oil,0.70213
2022-02-07,SK,lpg,0.711
2022-02-07,SK,petrol_95,1.517
2022-02-14,AT,diesel,1.457
2022-02-14,AT,fuel_oil,0.6287
2022-02-14,AT,heating_oil,0.98897
2022-02-14,AT,petrol_95,1.47
2022-02-14,BE,diesel,1.74831
2022-02-14,BE,fuel_oil,0.5228200000000001
2022-02-14,BE,lpg,0.781
2022-02-14,BE,petrol_95,1.6845999999999999
2022-02-14,BG,diesel,1.28566
2022-02-14,BG,lpg,0.69256
2022-02-14,BG,petrol_95,1.26455
2022-02-14,CY,diesel,1.46804
2022-02-14,CY,fuel_oil,0.7874800000000001
2022-02-14,CY,petrol_95,1.4038
2022-02-14,CZ,diesel,1.47503
2022-02-14,CZ,lpg,0.67738
2022-02-14,CZ,petrol_95,1.5138800000000001
2022-02-14,DE,diesel,1.666
2022-02-14,DE,lpg,0.918
2022-02-14,DE,petrol_95,1.806
2022-02-14,DK,diesel,1.65567
2022-02-14,DK,fuel_oil,1.30303
2022-02-14,DK,petrol_95,1.89757
2022-02-14,EE,diesel,1.496
2022-02-14,EE,lpg,0.768
2022-02-14,EE,petrol_95,1.648
2022-02-14,ES,diesel,1.4627000000000001
2022-02-14,ES,fuel_oil,0.56096
2022-02-14,ES,lpg,0.8704500000000001
2022-02-14,ES,petrol_95,1.57546
2022-02-14,EU,diesel,1.577820599632685
2022-02-14,EU,fuel_oil,0.7040656398240869
2022-02-14,EU,lpg,0.7274449700989168
2022-02-14,EU,petrol_95,1.687823840954648
2022-02-14,EUR,diesel,1.6310889033366713
2022-02-14,EUR,fuel_oil,0.6582118699449457
2022-02-14,EUR,lpg,0.8299798245502835
2022-02-14,EUR,petrol_95,1.7733751890605707
2022-02-14,FI,diesel,1.852
2022-02-14,FI,petrol_95,1.929
2022-02-14,FR,diesel,1.69954
2022-02-14,FR,fuel_oil,0.74725
2022-02-14,FR,lpg,0.90404
2022-02-14,FR,petrol_95,1.781
2022-02-14,GR,diesel,1.607
2022-02-14,GR,fuel_oil,0.66783
2022-02-14,GR,petrol_95,1.865
2022-02-14,HR,diesel,1.5370599999999999
2022-02-14,HR,fuel_oil,0.82292
2022-02-14,HR,lpg,0.84961
2022-02-14,HR,petrol_95,1.5283
2022-02-14,HU,diesel,1.34382
2022-02-14,HU,fuel_oil,0.63407
2022-02-14,HU,lpg,0.88689
2022-02-14,HU,petrol_95,1.34363
2022-02-14,IE,diesel,1.689
2022-02-14,IE,fuel_oil,0.77595
2022-02-14,IE,petrol_95,1.769
2022-02-14,IT,diesel,1.70819
2022-02-14,IT,fuel_oil,0.6785599999999999
2022-02-14,IT,lpg,0.81652
2022-02-14,IT,petrol_95,1.83526
2022-02-14,LT,diesel,1.4483599999999999
2022-02-14,LT,lpg,0.71573
2022-02-14,LT,petrol_95,1.49705
2022-02-14,LU,diesel,1.5
2022-02-14,LU,lpg,0.787
2022-02-14,LU,petrol_95,1.553
2022-02-14,LV,diesel,1.4201700000000002
2022-02-14,LV,lpg,0.78275
2022-02-14,LV,petrol_95,1.55928
2022-02-14,MT,diesel,1.21
2022-02-14,MT,petrol_95,1.34
2022-02-14,NL,diesel,1.748
2022-02-14,NL,fuel_oil,0.708
2022-02-14,NL,lpg,0.914
2022-02-14,NL,petrol_95,2.048
2022-02-14,PL,diesel,1.17831
2022-02-14,PL,fuel_oil,0.59065
2022-02-14,PL,lpg,0.59473
2022-02-14,PL,petrol_95,1.16878
2022-02-14,PT,diesel,1.648
2022-02-14,PT,fuel_oil,0.9222
2022-02-14,PT,lpg,0.826
2022-02-14,PT,petrol_95,1.801
2022-02-14,RO,diesel,1.3541400000000001
2022-02-14,RO,fuel_oil,0.6192300000000001
2022-02-14,RO,lpg,0.76795
2022-02-14,RO,petrol_95,1.3643399999999999
2022-02-14,SE,diesel,2.0421400000000003
2022-02-14,SE,fuel_oil,1.0325199999999999
2022-02-14,SE,petrol_95,1.81965
2022-02-14,SI,diesel,1.42239
2022-02-14,SI,lpg,0.85914
2022-02-14,SI,petrol_95,1.3828
2022-02-14,SK,diesel,1.443
2022-02-14,SK,fuel_oil,0.72361
